0	0.459280576	0.198333994	1	0.3	0.214285714	0.2	0.3775	1	1	0.043165468	0	0.3	0.1555	1	1
0	0.370503597	0.006545022	1	0.3	0.071428571	0.1	0.09125	1	1	0.071942446	1	0.3	0.156	0	1
0	0.388489209	0.203292344	1	0.3	0.071428571	0.2	0.265625	1	1	0.043165468	1	0.3	0.156	1	1
1	0.230215827	0.148750496	1	0.3	0.928571429	0.1	0.0625	0	1	0.028776978	1	0.3	0.16	1	0
0	0.637841727	0.773502578	1	0.3	0.285714286	0.2	0.3125	1	0	0	1	0.3	0.16	0	1
0	0.454388489	0.35700119	0	0.6	0.928571429	0.1	0.21875	0	0	0	1	0.3	0.16	0	0
1	0.488057554	0.119000397	0	0.6	1	0.8	0	1	0	0	0	0.3	0.16	0	0
0	0.351366906	0.476001587	1	0.3	0.857142857	0.7	0.0103125	0	1	0.028776978	0	0.3	0.16	1	0
0	0.842877698	0.190003967	1	0.3	0.071428571	0.1	0.1509375	0	0	0	1	0.3	0.16	0	0
0	0.592374101	0.158667196	1	0.3	0.214285714	0.2	0.4375	1	1	0.115107914	0	0.3	0.16	0	1
0	0.527625899	0.158667196	0	0.6	0.428571429	0.1	0.015625	1	1	0.143884892	1	0.3	0.16	0	1
0	0.261438849	0	1	0.3	0.071428571	0.2	0.0678125	0	0	0	0	0.3	0.16	1	0
1	0.315395683	0.395081317	1	0.3	0.428571429	0.2	0.0053125	0	0	0	0	0.3	0.16	1	0
0	0.520431655	0.100753669	1	0.3	0.714285714	0.1	0.0053125	0	0	0	0	0.3	0.16	1	0
0	0.41971223	0.416501388	1	0.3	0.714285714	0.1	0.21875	1	1	0.043165468	1	0.3	0.1645	0	0
0	0.425611511	0.198333994	1	0.3	0.714285714	0.1	0.46875	1	1	0.028776978	1	0.3	0.165	0	1
0	0.434100719	0.029750099	1	0.3	0.214285714	0.1	0.1953125	1	1	0.115107914	0	0.3	0.165	1	1
1	0.679856115	0.01487505	1	0.3	0.642857143	0.2	0.171875	1	1	0.014388489	0	0.3	0.1665	1	1
0	0.368057554	0.067830226	1	0.3	0.428571429	0.2	0.21875	0	0	0	1	0.3	0.17	0	0
0	0.424460432	0.297500992	1	0.3	0.714285714	0.1	0.018125	0	1	0.014388489	0	0.3	0.17	1	0
0	0.477266187	0.209837366	1	0.3	0.785714286	0.1	0.046875	1	1	0.100719424	1	0.3	0.17	1	1
1	0.39323741	0.119000397	1	0.3	1	0.8	0	0	0	0	0	0.3	0.17	1	0
1	0.261438849	0.337167791	0	0.6	0.642857143	0.2	0.0103125	0	0	0	0	0.3	0.17	0	0
1	0.294964029	0.06604522	1	0.3	0.071428571	0.2	0.375	1	0	0	0	0.3	0.17	0	1
0	0.5	0.059500198	1	0.3	0.214285714	0.3	0.03125	0	0	0	0	0.3	0.174	0	0
0	0.370503597	0.069416898	1	0.3	0.071428571	0.3	0.015625	1	0	0	0	0.3	0.1745	1	1
0	0.281726619	0.013288378	1	0.3	1	0.8	0	0	1	0.043165468	0	0.3	0.175	1	0
0	0.698992806	0.280840936	1	0.3	0.642857143	0.2	0.375	1	0	0	1	0.3	0.175	0	1
0	0.231366906	1	1	0.3	0.071428571	0.1	0.109375	1	1	0.071942446	1	0.3	0.176	1	1
0	0.616258993	0.093539704	1	0.3	0.5	0.1	0.8671875	0	1	0.014388489	1	0.3	0.176	1	0
0	0.314100719	0.030058322	1	0.3	0.428571429	0.1	0.0053125	0	0	0	1	0.3	0.178	0	0
0	0.315395683	0.100942127	1	0.3	0.071428571	0.1	0.0078125	0	0	0	0	0.3	0.18	0	0
1	0.364460432	0.037460745	1	0.3	0.071428571	0.2	0.171875	1	0	0	1	0.3	0.18	1	0
1	0.362158273	0.112157918	1	0.3	0.785714286	0.2	0.0546875	1	0	0	0	0.3	0.18	0	1
0	0.275827338	0.07110812	0	0.6	0.285714286	0.1	0.0625	0	0	0	1	0.3	0.18	1	0
0	0.461582734	0.056078959	1	0.3	0.5	0.1	0.15625	1	0	0	1	0.3	0.18	0	1
1	0.357266187	0.141991925	1	0.3	0.714285714	0.1	0.0625	0	0	0	1	0.3	0.18	1	0
0	0.832086331	0.078510543	1	0.3	0.5	0.1	0.875	1	1	0.086330935	1	0.3	0.18	1	1
0	0.396834532	0.24674742	0	0.6	0.642857143	0.2	0.3178125	0	1	0.028776978	1	0.3	0.1845	1	0
0	0.396834532	0.067294751	0	0.6	0.928571429	0.1	0.125	1	1	0.043165468	1	0.3	0.185	1	1
1	0.360863309	0.134589502	0	0.6	0.928571429	0.1	0.015625	1	0	0	1	0.3	0.185	0	1
1	0.413669065	0.448631673	1	0.3	0.071428571	0.1	0.0678125	1	1	0.014388489	1	0.3	0.1855	0	1
0	0.464028777	0.170031404	1	0.3	0.071428571	0.1	0.015625	0	0	0	1	0.3	0.186	1	0
1	0.682302158	0.046657694	1	0.3	0.857142857	0.3	0.40625	1	1	0.086330935	0	0.3	0.1875	1	1
1	0.28057554	0.493494841	1	0.3	0.642857143	0.1	0.0025	0	0	0	1	0.3	0.19	0	0
0	0.698992806	0.020637057	0	0.6	0.428571429	0.1	0.015625	1	1	0.158273381	0	0.3	0.19	1	1
1	0.424460432	0.067294751	1	0.3	0.428571429	0.1	0.03375	1	1	0.057553957	0	0.3	0.19	1	1
0	0.477266187	0.044863167	0	0.6	0.785714286	0.1	0.1978125	1	1	0.043165468	1	0.3	0.19	0	1
0	0.412517986	0.538358008	1	0.3	0.642857143	0.2	0.3540625	1	1	0.086330935	0	0.3	0.1905	1	1
0	0.555107914	1	1	0.3	0.714285714	0.1	0.25	1	1	0.201438849	0	0.3	0.1915	1	1
0	0.460431655	0.5	0	0.6	0.857142857	0.2	0.0025	1	0	0	1	0.3	0.1965	0	1
0	0.360863309	0.75	1	0.3	0.785714286	0.1	0.1040625	1	1	0.014388489	1	0.3	0.1975	1	1
0	0.40647482	0.16675	1	0.3	0.5	0.1	0.06	1	1	0.043165468	1	0.3	0.198	0	1
1	0.663021583	0.5625	1	0.3	0.071428571	0.1	0.1484375	1	1	0.115107914	1	0.3	0.198	1	1
0	0.392086331	0.021	1	0.3	0.214285714	0.2	0.3178125	1	1	0.129496403	0	0.3	0.1995	1	1
0	0.565899281	0.225	1	0.3	0.214285714	0.2	0.625	1	1	0.201438849	1	0.3	0.1995	0	1
0	0.604316547	0.073	1	0.3	0.285714286	0.2	0.3203125	1	0	0	0	0.3	0.2	0	1
1	0.353669065	0.002	1	0.3	0.928571429	0.2	0.109375	1	0	0	0	0.3	0.2	0	0
0	0.32618705	0.1145	1	0.3	0.285714286	0.1	0.0990625	0	1	0.014388489	1	0.3	0.2	1	0
0	0.423309353	0.6165	1	0.3	0.071428571	0.2	0.015625	0	1	0.028776978	1	0.3	0.2	1	0
0	0.538417266	0.05625	1	0.3	0.714285714	0.1	0.0025	1	0	0	1	0.3	0.2	1	1
1	0.35971223	0.075	1	0.3	0.214285714	0.2	0.21875	1	1	0.086330935	0	0.3	0.2	1	1
0	0.470071942	0.61675	1	0.3	0.642857143	0.2	0.34375	1	1	0.172661871	1	0.3	0.204	1	1
0	0.685899281	0.252	1	0.3	0.5	0.3	0.15625	1	1	0.172661871	1	0.3	0.205	1	1
0	0.369352518	0.15	1	0.3	0.071428571	0.2	0.143125	0	1	0.014388489	1	0.3	0.208	1	0
0	0.316546763	0.575	1	0.3	0.714285714	0.1	0.018125	0	1	0.014388489	0	0.3	0.21	1	0
0	0.40647482	0.14375	1	0.3	0.785714286	0.1	0.296875	1	1	0.028776978	0	0.3	0.21	1	1
0	0.335683453	0.01875	1	0.3	0.071428571	0.2	0.0884375	1	0	0	0	0.3	0.211	1	1
0	0.539568345	0.04575	0	0.6	0.142857143	0.1	0.09375	0	0	0	1	0.3	0.2155	0	1
0	0.464028777	0.1375	0	0.6	0.071428571	0.2	0.203125	1	1	0.014388489	1	0.3	0.216	1	1
0	0.400431655	0.15	1	0.3	0.714285714	0.1	0.125	1	1	0.158273381	1	0.3	0.217	1	1
1	0.671510791	0.027	1	0.3	0.214285714	0.2	0.0259375	1	1	0.158273381	1	0.3	0.22	1	1
1	0.465179856	0.7	1	0.3	0.214285714	0.1	0.0025	1	0	0	0	0.3	0.22	1	1
0	0.495251799	0.5	1	0.3	0.285714286	0.3	0.0078125	0	0	0	1	0.3	0.22	1	0
1	0.411223022	0.00825	1	0.3	0.642857143	0.1	0.1509375	1	0	0	1	0.3	0.22	0	0
0	0.490359712	0.025	1	0.3	0.928571429	0.1	0.0078125	1	0	0	1	0.3	0.2215	0	0
0	0.525179856	0.3	1	0.3	0.642857143	0.1	0.21875	0	0	0	0	0.3	0.227	1	0
1	0.589928058	0.08125	0	0.6	0.642857143	0.2	0.0078125	1	1	0.330935252	1	0.3	0.2275	1	1
0	0.490359712	0.3	1	0.3	0.071428571	0.1	0.0625	0	0	0	0	0.3	0.23	1	0
0	0.425611511	0.0415	1	0.3	0.5	0.1	0.125	0	1	0.014388489	1	0.3	0.23	1	0
0	0.678705036	0.002	1	0.3	0.714285714	0.1	0.34375	0	0	0	0	0.3	0.2325	1	0
0	0.595971223	0.2125	1	0.3	0.642857143	0.2	0.3125	1	1	0.086330935	1	0.3	0.235	0	1
0	0.563597122	0.45	1	0.3	0.785714286	0.1	0.0078125	1	1	0.071942446	1	0.3	0.24	0	1
1	0.562302158	0.75	1	0.3	0.071428571	0.1	0.1875	0	0	0	0	0.3	0.24	0	0
0	0.489208633	0.8875	0	0.6	0.285714286	0.3	0.0678125	0	0	0	1	0.3	0.24	0	0
0	0.398129496	1	1	0.3	0.714285714	0.1	0.359375	1	0	0	1	0.3	0.2435	1	1
1	0.370503597	1	1	0.3	0.071428571	0.2	0.0546875	1	0	0	1	0.3	0.2455	0	1
0	0.605467626	0.125	1	0.3	0.714285714	0.1	0.3125	1	1	0.086330935	1	0.3	0.25	1	1
0	0.600719424	0.041428571	1	0.3	0.785714286	0.1	0.15625	1	0	0	0	0.3	0.255	1	1
0	0.506043165	0.464285714	1	0.3	0.785714286	0.2	0.1015625	1	1	0.014388489	1	0.3	0.2575	1	1
1	0.682302158	0.053571429	1	0.3	0.785714286	0.1	0.8671875	1	1	0.028776978	1	0.3	0.2595	1	1
0	0.347769784	0	1	0.3	0.642857143	0.1	0.2890625	1	1	0.028776978	1	0.3	0.26	1	1
0	0.491654676	0.375	1	0.3	0.214285714	0.1	0.09625	1	1	0.014388489	1	0.3	0.26	1	1
0	0.688201439	0.015	1	0.3	0.785714286	0.3	0.0053125	0	0	0	1	0.3	0.26	0	0
0	0.549208633	0.053571429	1	0.3	0.785714286	0.1	0.15625	1	1	0.086330935	0	0.3	0.26	1	1
0	0.457985612	0.214285714	1	0.3	0.928571429	0.1	0.46875	1	0	0	1	0.3	0.2615	0	0
0	0.574388489	0.428571429	1	0.3	0.285714286	0.3	0.013125	0	0	0	0	0.3	0.275	0	0
0	0.621151079	0.008928571	1	0.3	0.285714286	0.3	0.046875	1	0	0	0	0.3	0.28	0	0
0	0.392086331	0.1725	1	0.3	0.214285714	0.2	0.1146875	1	1	0.172661871	1	0.3	0.2915	1	1
0	0.218273381	0.032857143	1	0.3	0.857142857	0.1	0.0625	0	0	0	0	0.3	0.3	0	0
0	0.387338129	0.125	1	0.3	0.285714286	0.3	0.03125	0	0	0	1	0.3	0.32	1	0
0	0.507194245	0.089285714	1	0.3	0.785714286	0.2	0.234375	1	0	0	1	0.3	0.34	0	0
0	0.473669065	0.017857143	1	0.3	0.928571429	0.1	0.109375	0	1	0.028776978	1	0.3	0.36	0	0
0	0.394532374	0.041785714	1	0.3	0.928571429	0.3	0.015625	0	0	0	1	0.3	0.36	0	0
0	0.622302158	0.125	1	0.3	0.642857143	0.2	0.013125	1	1	0.014388489	0	0.3	0.38	1	0
0	0.315395683	0.002857143	0	0.6	0.785714286	0.1	0.0025	1	1	0.014388489	1	0.3	0.42	1	1
1	0.555107914	0.25	1	0.3	0.214285714	0.1	0.84375	1	0	0	1	0.3	0.49	0	0
1	0.281726619	0.002857143	0	0.6	0.071428571	0.1	0.0625	0	1	0.014388489	0	0.3	1	1	0
0	0.484460432	0.2975	1	0.3	0.071428571	0.1	0.09375	0	0	0	0	0.6	0.103448276	0	0
0	0.251798561	0.089285714	0	0.9	1	0.9	0	0	0	0	1	0.6	0.387931034	1	1
0	0.304604317	0	1	0.3	0.071428571	0.1	0.03125	0	0	0	1	0.9	0	0	0
0	0.332086331	0	1	0.3	0.428571429	0.1	0.0625	0	1	0.158273381	0	0.9	0	0	0
0	0.32618705	0.779642857	1	0.3	0.071428571	0.4	0.140625	0	0	0	1	0.9	0	0	1
0	0.329784173	0.315357143	1	0.3	0.5	0.1	0.0053125	0	0	0	0	0.9	0	0	0
0	0.442446043	0.089285714	1	0.3	0.142857143	0.1	0.0365625	0	0	0	1	0.9	0	0	0
0	0.616258993	0.053571429	1	0.3	0.642857143	0.1	0.28625	1	0	0	0	0.9	0	0	1
1	1	1	1	0.3	1	0.8	0	0	0	0	0	0.9	0	0	0
0	0.829739359	0.351851852	0	0.6	0.142857143	0.1	0.09375	1	0	0	0	0.9	0	0	0
0	0.468779299	0.771481481	1	0.3	0.928571429	0.1	0.1875	1	0	0	1	0.9	0.017241379	0	1
0	0.650103131	0.166666667	1	0.3	0.5	0.1	0.0728125	0	0	0	0	0.9	0.024137931	0	0
0	0.384399025	0.012222222	0	0.6	0.071428571	0.1	0.15625	1	0	0	0	0.9	0.034482759	0	1
1	1	0	1	0.3	1	0.8	0	0	0	0	1	0.9	0.053448276	1	0
1	0.439685496	0	1	0.3	0.285714286	0.3	0.03125	1	1	0.082764329	0	0.9	0.068965517	0	1
0	0.548313677	0.058518519	0	0.6	1	0.9	0.0053125	0	0	0	0	0.9	0.068965517	0	0
0	0.632733292	0.888888889	0	0.6	0.538461538	0.1	0.0078125	0	0	0	1	0.9	0.068965517	0	0
0	0.365611421	0.58037037	1	0.3	0.076923077	0.1	0.015625	0	0	0	0	0.9	0.068965517	0	0
0	0.491413201	0.188148148	1	0.3	0.076923077	0.1	0.1303125	0	0	0	0	0.9	0.068965517	0	0
1	0.625905235	0.962962963	1	0.3	0.461538462	0.1	0.34375	0	0	0	1	0.9	0.086206897	0	0
0	0.503414029	0.049259259	0	0.6	0.153846154	0.1	0.34375	1	0	0	1	0.9	0.086206897	0	1
0	1	0.092592593	1	0.3	0.538461538	0.1	1	1	0	0	0	0.9	0.094827586	0	1
0	0.418725348	0.021481481	1	0.3	0.769230769	0.1	0.159069767	1	0	0	0	0.9	0.103448276	0	1
0	0.5760847	0.111111111	1	0.3	0.461538462	0.2	0.023255814	0	0	0	1	0.9	0.120689655	0	0
1	0.467095703	0.16037037	1	0.3	0.307692308	0.1	0.031162791	0	0	0	1	0.9	0.124137931	0	0
1	0.47062487	0.052592593	1	0.3	0.692307692	0.1	0.069767442	0	0	0	0	0.9	0.137931034	0	0
0	0.645214864	0.182222222	0	0.6	0.769230769	0.1	0.00372093	0	0	0	0	0.9	0.137931034	0	0
0	0.351255968	0.037037037	0	0.6	0.461538462	0.1	0.026976744	0	0	0	0	0.9	0.172413793	0	0
0	0.337346896	0.71	1	0.3	0.538461538	0.1	0.007906977	1	0	0	0	0.9	0.172413793	0	0
0	0.723064148	0.268518519	0	0.6	0.769230769	0.1	0.279069767	0	0	0	0	0.9	0.172413793	0	0
0	0.813161719	0.055555556	0	0.6	0.307692308	0.2	0.930232558	0	0	0	1	0.9	0.172413793	0	0
0	1	0.203703704	1	0.3	1	0.1	0.325581395	1	0	0	0	0.9	0.198275862	0	1
0	0.459333333	0.166666667	0	0.6	0.083333333	0.1	0.186046512	0	0	0	1	0.9	0.206896552	0	0
1	1	0.055555556	1	0.3	0.5	0.2	0.093023256	0	0	0	1	0.9	0.206896552	0	0
0	0.685423729	0.518518519	1	0.3	0.166666667	0.2	0.007906977	0	0	0	1	0.9	0.217241379	0	0
0	0.412429379	0.031111111	1	0.3	0.166666667	0.1	0.023255814	0	0	0	1	0.9	0.24137931	0	0
0	0.529265537	0.197407407	1	0.3	0.083333333	0.1	0.046511628	0	0	0	1	0.9	0.24137931	0	0
0	0.649717514	0.62962963	1	0.3	0.5	0.1	0.046511628	1	0	0	0	0.9	0.24137931	0	0
1	0.642259887	0.666666667	1	0.3	0.833333333	0.1	0.077674419	1	0	0	0	0.9	0.24137931	0	1
0	0.84	0.024814815	1	0.3	0.083333333	0.3	0.465116279	1	0	0	1	0.9	0.24137931	0	0
0	0.900112994	0.277777778	1	0.3	0.583333333	0.1	0.023255814	1	0	0	0	0.9	0.248275862	0	0
1	0.408587571	0.277777778	0	0.9	0.25	0.8	0.930232558	0	0	0	1	0.9	0.25862069	0	1
0	0.525423729	0.564814815	1	0.3	0.083333333	0.1	0.077674419	1	0	0	0	0.9	0.25862069	0	1
0	0.917062147	0.030740741	1	0.3	0.333333333	0.3	0	0	0	0	0	0.9	0.25862069	0	0
0	0.519774011	0.851851852	1	0.3	0.583333333	0.1	0.046511628	0	0	0	1	0.9	0.275862069	0	0
0	0.519774011	0.061481481	1	0.3	0.583333333	0.1	0.046511628	1	0	0	1	0.9	0.275862069	0	0
0	0.693107345	0.37037037	1	0.3	0.25	0.2	0.209302326	0	0	0	1	0.9	0.293103448	0	0
1	0.625310734	0.240740741	1	0.3	0.583333333	0.1	0.186046512	1	0	0	0	0.9	0.317241379	0	0
0	1	0.123333333	1	0.3	0.583333333	0.1	1	1	0	0	0	0.9	0.344827586	0	0
0	0.961463415	0.027777778	0	0.6	0.583333333	0.1	0.028695652	0	0	0	0	0.9	0.344827586	0	0
0	0.989756098	0.277777778	1	0.3	0.583333333	0.1	0.608695652	0	0	0	1	0.9	0.344827586	0	0
0	0.81902439	0.666666667	1	0.3	0.333333333	0.3	0.695652174	0	0	0	1	0.9	0.362068966	0	0
0	0.788536585	0.259259259	1	0.3	1	0.3	0.275652174	1	0	0	1	0.9	0.362068966	0	0
0	0.467560976	0	0	0.6	0.583333333	0.3	0	0	0	0	1	0.9	0.431034483	1	1
0	1	0.296296296	1	0.3	1	0.1	0.006956522	0	1	0.024390244	0	0.9	0.482758621	0	1
0	0.861376439	0.111111111	1	0.3	1	0.2	1	0	0	0	1	0.9	0.612931034	0	1
0	1	0.002962963	1	0.3	1	0.3	1	0	0	0	0	0.9	1	0	0
